snapshot_file,snapshot_timestamp_ms,obs_datetime,coin,instrument_name,candle_found,candle_tick_ms,candle_open_time_ms,candle_close_time_ms,candle_gap_open_seconds,candle_gap_close_seconds,candle_price_choice,candle_price_timestamp_ms,candle_price_gap_seconds,candle_open,candle_high,candle_low,candle_close,candle_volume,candle_cost,accepted_under_max_gap,candle_resolution,candle_price_used,perp_futures_mark_price,perp_futures_best_bid,perp_futures_best_ask,data_source
deribit_options_snapshot_20260307T212121Z.csv,1772918481657,2026-03-07T21:21:21.657958+00:00,ETH,ETH-PERPETUAL,True,1772918460000,1772918460000,1772918520000,21.657,38.343,open,1772918460000,21.657,1968.25,1968.75,1968.25,1968.55,0.609573,1200.0,True,1,1968.25,1968.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T042703Z.csv,1772944023558,2026-03-08T04:27:03.558802+00:00,BTC,BTC-PERPETUAL,True,1772944020000,1772944020000,1772944080000,3.558,56.442,open,1772944020000,3.558,67038.0,67038.0,67020.5,67020.5,0.23644221,15850.0,True,1,67038.0,67038.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T042703Z.csv,1772944023558,2026-03-08T04:27:03.558802+00:00,ETH,ETH-PERPETUAL,True,1772944020000,1772944020000,1772944080000,3.558,56.442,open,1772944020000,3.558,1952.45,1952.45,1952.0,1952.0,3.655971,7138.0,True,1,1952.45,1952.45,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T092202Z.csv,1772961722773,2026-03-08T09:22:02.773736+00:00,BTC,BTC-PERPETUAL,True,1772961720000,1772961720000,1772961780000,2.773,57.227,open,1772961720000,2.773,67772.5,67772.5,67733.5,67744.5,5.93296077,401960.0,True,1,67772.5,67772.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T092202Z.csv,1772961722773,2026-03-08T09:22:02.773736+00:00,ETH,ETH-PERPETUAL,True,1772961720000,1772961720000,1772961780000,2.773,57.227,open,1772961720000,2.773,1966.0,1966.0,1965.35,1965.4,13.286369,26116.0,True,1,1966.0,1966.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T153245Z.csv,1772983965856,2026-03-08T15:32:45.856552+00:00,BTC,BTC-PERPETUAL,True,1772983920000,1772983920000,1772983980000,45.856,14.144,close,1772983980000,14.144,67165.5,67204.5,67165.5,67204.5,1.28178485,86110.0,True,1,67204.5,67204.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T153245Z.csv,1772983965856,2026-03-08T15:32:45.856552+00:00,ETH,ETH-PERPETUAL,True,1772983920000,1772983920000,1772983980000,45.856,14.144,close,1772983980000,14.144,1939.1,1940.0,1938.45,1940.0,29.852072,57876.0,True,1,1940.0,1940.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T212335Z.csv,1773005015655,2026-03-08T21:23:35.655470+00:00,BTC,BTC-PERPETUAL,True,1773004980000,1773004980000,1773005040000,35.655,24.345,close,1773005040000,24.345,66889.0,66896.5,66889.0,66896.5,0.25639459,17150.0,True,1,66896.5,66896.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260308T212335Z.csv,1773005015655,2026-03-08T21:23:35.655470+00:00,ETH,ETH-PERPETUAL,True,1773004980000,1773004980000,1773005040000,35.655,24.345,close,1773005040000,24.345,1948.55,1948.6,1948.35,1948.35,0.719028,1401.0,True,1,1948.35,1948.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T044442Z.csv,1773031482739,2026-03-09T04:44:42.739218+00:00,BTC,BTC-PERPETUAL,True,1773031440000,1773031440000,1773031500000,42.739,17.261,close,1773031500000,17.261,67489.0,67541.5,67478.0,67516.5,6.06205331,409280.0,True,1,67516.5,67516.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T044442Z.csv,1773031482739,2026-03-09T04:44:42.739218+00:00,ETH,ETH-PERPETUAL,True,1773031440000,1773031440000,1773031500000,42.739,17.261,close,1773031500000,17.261,1985.0,1986.55,1985.0,1985.6,48.79779,96892.0,True,1,1985.6,1985.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T094045Z.csv,1773049245067,2026-03-09T09:40:45.067095+00:00,BTC,BTC-PERPETUAL,True,1773049200000,1773049200000,1773049260000,45.067,14.933,close,1773049260000,14.933,68304.0,68304.0,68229.5,68244.5,4.32553429,295310.0,True,1,68244.5,68244.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T094045Z.csv,1773049245067,2026-03-09T09:40:45.067095+00:00,ETH,ETH-PERPETUAL,True,1773049200000,1773049200000,1773049260000,45.067,14.933,close,1773049260000,14.933,2015.65,2017.5,2014.35,2015.0,58.668309,118242.0,True,1,2015.0,2015.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T160533Z.csv,1773072333856,2026-03-09T16:05:33.856758+00:00,BTC,BTC-PERPETUAL,True,1773072300000,1773072300000,1773072360000,33.856,26.144,close,1773072360000,26.144,68959.5,69000.0,68926.0,68980.0,4.75569919,328070.0,True,1,68980.0,68980.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T160533Z.csv,1773072333856,2026-03-09T16:05:33.856758+00:00,ETH,ETH-PERPETUAL,True,1773072300000,1773072300000,1773072360000,33.856,26.144,close,1773072360000,26.144,2027.15,2028.45,2026.7,2028.25,11.232842,22781.0,True,1,2028.25,2028.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T213258Z.csv,1773091978606,2026-03-09T21:32:58.606201+00:00,BTC,BTC-PERPETUAL,True,1773091920000,1773091920000,1773091980000,58.606,1.394,close,1773091980000,1.394,68897.5,68900.0,68897.0,68898.5,0.87971545,60610.0,True,1,68898.5,68898.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260309T213258Z.csv,1773091978606,2026-03-09T21:32:58.606201+00:00,ETH,ETH-PERPETUAL,True,1773091920000,1773091920000,1773091980000,58.606,1.394,close,1773091980000,1.394,2028.2,2028.2,2027.65,2027.65,7.540608,15291.0,True,1,2027.65,2027.65,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T042530Z.csv,1773116730441,2026-03-10T04:25:30.441078+00:00,BTC,BTC-PERPETUAL,True,1773116700000,1773116700000,1773116760000,30.441,29.559,close,1773116760000,29.559,69747.5,69772.5,69747.5,69771.0,0.09919968,6920.0,True,1,69771.0,69771.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T042530Z.csv,1773116730441,2026-03-10T04:25:30.441078+00:00,ETH,ETH-PERPETUAL,True,1773116700000,1773116700000,1773116760000,30.441,29.559,close,1773116760000,29.559,2036.75,2037.2,2036.45,2037.2,0.368228,750.0,True,1,2037.2,2037.2,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T093642Z.csv,1773135402923,2026-03-10T09:36:42.923761+00:00,BTC,BTC-PERPETUAL,True,1773135360000,1773135360000,1773135420000,42.923,17.077,close,1773135420000,17.077,71177.0,71189.5,71109.5,71109.5,20.09835021,1430510.0,True,1,71109.5,71109.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T093642Z.csv,1773135402923,2026-03-10T09:36:42.923761+00:00,ETH,ETH-PERPETUAL,True,1773135360000,1773135360000,1773135420000,42.923,17.077,close,1773135420000,17.077,2068.3,2068.7,2067.0,2067.0,8.086893,16721.0,True,1,2067.0,2067.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T160652Z.csv,1773158812018,2026-03-10T16:06:52.018773+00:00,BTC,BTC-PERPETUAL,True,1773158760000,1773158760000,1773158820000,52.018,7.982,close,1773158820000,7.982,71014.0,71052.5,70970.0,71052.5,0.93998558,66750.0,True,1,71052.5,71052.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T160652Z.csv,1773158812018,2026-03-10T16:06:52.018773+00:00,ETH,ETH-PERPETUAL,True,1773158760000,1773158760000,1773158820000,52.018,7.982,close,1773158820000,7.982,2071.4,2071.6,2070.1,2071.6,83.805517,173558.0,True,1,2071.6,2071.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T212916Z.csv,1773178156133,2026-03-10T21:29:16.133141+00:00,BTC,BTC-PERPETUAL,True,1773178140000,1773178140000,1773178200000,16.133,43.867,open,1773178140000,16.133,69963.0,69978.0,69912.0,69946.0,10.96384132,766780.0,True,1,69963.0,69963.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260310T212916Z.csv,1773178156133,2026-03-10T21:29:16.133141+00:00,ETH,ETH-PERPETUAL,True,1773178140000,1773178140000,1773178200000,16.133,43.867,open,1773178140000,16.133,2038.95,2041.2,2036.85,2041.2,3319.105072,6769110.0,True,1,2038.95,2038.95,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T042633Z.csv,1773203193001,2026-03-11T04:26:33.001100+00:00,BTC,BTC-PERPETUAL,True,1773203160000,1773203160000,1773203220000,33.001,26.999,close,1773203220000,26.999,69890.0,69980.0,69880.0,69953.5,7.03141402,491710.0,True,1,69953.5,69953.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T042633Z.csv,1773203193001,2026-03-11T04:26:33.001100+00:00,ETH,ETH-PERPETUAL,True,1773203160000,1773203160000,1773203220000,33.001,26.999,close,1773203220000,26.999,2030.2,2036.95,2030.2,2035.45,180.421484,366868.0,True,1,2035.45,2035.45,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T093519Z.csv,1773221719905,2026-03-11T09:35:19.905500+00:00,BTC,BTC-PERPETUAL,True,1773221700000,1773221700000,1773221760000,19.905,40.095,open,1773221700000,19.905,69538.5,69558.5,69538.5,69554.0,0.00503251,350.0,True,1,69538.5,69538.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T093519Z.csv,1773221719905,2026-03-11T09:35:19.905500+00:00,ETH,ETH-PERPETUAL,True,1773221700000,1773221700000,1773221760000,19.905,40.095,open,1773221700000,19.905,2019.7,2019.7,2019.7,2019.7,0.000495,1.0,True,1,2019.7,2019.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T155722Z.csv,1773244642630,2026-03-11T15:57:22.630470+00:00,BTC,BTC-PERPETUAL,True,1773244620000,1773244620000,1773244680000,22.63,37.37,open,1773244620000,22.63,70261.0,70271.0,70248.5,70258.5,0.71804828,50450.0,True,1,70261.0,70261.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T155722Z.csv,1773244642630,2026-03-11T15:57:22.630470+00:00,ETH,ETH-PERPETUAL,True,1773244620000,1773244620000,1773244680000,22.63,37.37,open,1773244620000,22.63,2050.5,2052.25,2050.35,2051.85,42.763853,87758.0,True,1,2050.5,2050.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T213343Z.csv,1773264823267,2026-03-11T21:33:43.267820+00:00,BTC,BTC-PERPETUAL,True,1773264780000,1773264780000,1773264840000,43.267,16.733,close,1773264840000,16.733,70626.5,70667.0,70626.5,70667.0,0.86758644,61300.0,True,1,70667.0,70667.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260311T213343Z.csv,1773264823267,2026-03-11T21:33:43.267820+00:00,ETH,ETH-PERPETUAL,True,1773264780000,1773264780000,1773264840000,43.267,16.733,close,1773264840000,16.733,2069.2,2070.9,2069.2,2070.0,89.075677,184426.0,True,1,2070.0,2070.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T042852Z.csv,1773289732366,2026-03-12T04:28:52.366113+00:00,BTC,BTC-PERPETUAL,True,1773289680000,1773289680000,1773289740000,52.366,7.634,close,1773289740000,7.634,69479.0,69498.0,69479.0,69489.5,0.08231708,5720.0,True,1,69489.5,69489.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T042852Z.csv,1773289732366,2026-03-12T04:28:52.366113+00:00,ETH,ETH-PERPETUAL,True,1773289680000,1773289680000,1773289740000,52.366,7.634,close,1773289740000,7.634,2026.8,2027.3,2026.8,2027.05,0.298434,605.0,True,1,2027.05,2027.05,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T093539Z.csv,1773308139218,2026-03-12T09:35:39.218895+00:00,BTC,BTC-PERPETUAL,True,1773308100000,1773308100000,1773308160000,39.218,20.782,close,1773308160000,20.782,69792.5,69805.0,69777.5,69777.5,0.1786716,12470.0,True,1,69777.5,69777.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T093539Z.csv,1773308139218,2026-03-12T09:35:39.218895+00:00,ETH,ETH-PERPETUAL,True,1773308100000,1773308100000,1773308160000,39.218,20.782,close,1773308160000,20.782,2041.45,2041.75,2040.7,2040.7,28.457692,58076.0,True,1,2040.7,2040.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T160713Z.csv,1773331633399,2026-03-12T16:07:13.399102+00:00,BTC,BTC-PERPETUAL,True,1773331620000,1773331620000,1773331680000,13.399,46.601,open,1773331620000,13.399,70201.5,70201.5,70117.5,70120.5,7.22005267,506500.0,True,1,70201.5,70201.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T160713Z.csv,1773331633399,2026-03-12T16:07:13.399102+00:00,ETH,ETH-PERPETUAL,True,1773331620000,1773331620000,1773331680000,13.399,46.601,open,1773331620000,13.399,2067.55,2067.55,2063.4,2063.4,61.378593,126703.0,True,1,2067.55,2067.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T213306Z.csv,1773351186091,2026-03-12T21:33:06.091970+00:00,BTC,BTC-PERPETUAL,True,1773351180000,1773351180000,1773351240000,6.091,53.909,open,1773351180000,6.091,70216.0,70216.0,70212.5,70215.0,0.04614473,3240.0,True,1,70216.0,70216.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260312T213306Z.csv,1773351186091,2026-03-12T21:33:06.091970+00:00,ETH,ETH-PERPETUAL,True,1773351180000,1773351180000,1773351240000,6.091,53.909,open,1773351180000,6.091,2059.3,2059.3,2058.85,2059.0,13.418891,27628.0,True,1,2059.3,2059.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T042717Z.csv,1773376037375,2026-03-13T04:27:17.375226+00:00,BTC,BTC-PERPETUAL,True,1773376020000,1773376020000,1773376080000,17.375,42.625,open,1773376020000,17.375,71327.5,71328.0,71327.5,71328.0,0.63159014,45050.0,True,1,71327.5,71327.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T042717Z.csv,1773376037375,2026-03-13T04:27:17.375226+00:00,ETH,ETH-PERPETUAL,True,1773376020000,1773376020000,1773376080000,17.375,42.625,open,1773376020000,17.375,2114.0,2114.05,2113.3,2113.7,7.815777,16520.0,True,1,2114.0,2114.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T093305Z.csv,1773394385796,2026-03-13T09:33:05.796835+00:00,BTC,BTC-PERPETUAL,True,1773394380000,1773394380000,1773394440000,5.796,54.204,open,1773394380000,5.796,71914.5,71914.5,71905.5,71914.0,2.28274065,164150.0,True,1,71914.5,71914.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T093305Z.csv,1773394385796,2026-03-13T09:33:05.796835+00:00,ETH,ETH-PERPETUAL,True,1773394380000,1773394380000,1773394440000,5.796,54.204,open,1773394380000,5.796,2107.4,2107.55,2106.6,2106.6,23.953036,50474.0,True,1,2107.4,2107.4,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T155304Z.csv,1773417184719,2026-03-13T15:53:04.719454+00:00,BTC,BTC-PERPETUAL,True,1773417180000,1773417180000,1773417240000,4.719,55.281,open,1773417180000,4.719,72153.5,72153.5,71989.0,71989.0,8.36190141,602480.0,True,1,72153.5,72153.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T155304Z.csv,1773417184719,2026-03-13T15:53:04.719454+00:00,ETH,ETH-PERPETUAL,True,1773417180000,1773417180000,1773417240000,4.719,55.281,open,1773417180000,4.719,2138.3,2138.3,2133.3,2133.3,85.273092,182106.0,True,1,2138.3,2138.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T213336Z.csv,1773437616534,2026-03-13T21:33:36.534297+00:00,BTC,BTC-PERPETUAL,True,1773437580000,1773437580000,1773437640000,36.534,23.466,close,1773437640000,23.466,71190.0,71192.5,71190.0,71192.5,5.54808722,394850.0,True,1,71192.5,71192.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260313T213336Z.csv,1773437616534,2026-03-13T21:33:36.534297+00:00,ETH,ETH-PERPETUAL,True,1773437580000,1773437580000,1773437640000,36.534,23.466,close,1773437640000,23.466,2106.0,2106.15,2106.0,2106.15,0.033713,71.0,True,1,2106.15,2106.15,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T042630Z.csv,1773462390168,2026-03-14T04:26:30.168345+00:00,BTC,BTC-PERPETUAL,True,1773462360000,1773462360000,1773462420000,30.168,29.832,close,1773462420000,29.832,71142.5,71142.5,71142.0,71142.0,0.60034438,42710.0,True,1,71142.0,71142.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T042630Z.csv,1773462390168,2026-03-14T04:26:30.168345+00:00,ETH,ETH-PERPETUAL,True,1773462360000,1773462360000,1773462420000,30.168,29.832,close,1773462420000,29.832,2102.2,2102.55,2102.2,2102.55,0.694034,1459.0,True,1,2102.55,2102.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T092521Z.csv,1773480321212,2026-03-14T09:25:21.212071+00:00,BTC,BTC-PERPETUAL,True,1773480300000,1773480300000,1773480360000,21.212,38.788,open,1773480300000,21.212,70717.0,70727.5,70711.0,70727.5,0.07325469,5180.0,True,1,70717.0,70717.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T092521Z.csv,1773480321212,2026-03-14T09:25:21.212071+00:00,ETH,ETH-PERPETUAL,True,1773480300000,1773480300000,1773480360000,21.212,38.788,open,1773480300000,21.212,2076.55,2076.95,2076.5,2076.95,7.842868,16287.0,True,1,2076.55,2076.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T153556Z.csv,1773502556261,2026-03-14T15:35:56.261796+00:00,BTC,BTC-PERPETUAL,True,1773502500000,1773502500000,1773502560000,56.261,3.739,close,1773502560000,3.739,70576.5,70583.0,70539.0,70539.0,0.53610864,37830.0,True,1,70539.0,70539.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T153556Z.csv,1773502556261,2026-03-14T15:35:56.261796+00:00,ETH,ETH-PERPETUAL,True,1773502500000,1773502500000,1773502560000,56.261,3.739,close,1773502560000,3.739,2073.75,2074.05,2073.1,2073.1,2.595057,5381.0,True,1,2073.1,2073.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T212711Z.csv,1773523631138,2026-03-14T21:27:11.138556+00:00,BTC,BTC-PERPETUAL,True,1773523620000,1773523620000,1773523680000,11.138,48.862,open,1773523620000,11.138,70705.5,70705.5,70705.5,70705.5,0.12474277,8820.0,True,1,70705.5,70705.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260314T212711Z.csv,1773523631138,2026-03-14T21:27:11.138556+00:00,ETH,ETH-PERPETUAL,True,1773523620000,1773523620000,1773523680000,11.138,48.862,open,1773523620000,11.138,2084.1,2084.1,2084.1,2084.1,0.0,0.0,True,1,2084.1,2084.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T045807Z.csv,1773550687092,2026-03-15T04:58:07.092005+00:00,BTC,BTC-PERPETUAL,True,1773550680000,1773550680000,1773550740000,7.092,52.908,open,1773550680000,7.092,71539.5,71542.5,71539.5,71542.5,0.02571968,1840.0,True,1,71539.5,71539.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T045807Z.csv,1773550687092,2026-03-15T04:58:07.092005+00:00,ETH,ETH-PERPETUAL,True,1773550680000,1773550680000,1773550740000,7.092,52.908,open,1773550680000,7.092,2103.2,2103.35,2103.2,2103.35,0.104596,220.0,True,1,2103.2,2103.2,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T092733Z.csv,1773566853654,2026-03-15T09:27:33.654877+00:00,BTC,BTC-PERPETUAL,True,1773566820000,1773566820000,1773566880000,33.654,26.346,close,1773566880000,26.346,71846.0,71874.0,71846.0,71865.5,3.29429059,236710.0,True,1,71865.5,71865.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T092733Z.csv,1773566853654,2026-03-15T09:27:33.654877+00:00,ETH,ETH-PERPETUAL,True,1773566820000,1773566820000,1773566880000,33.654,26.346,close,1773566880000,26.346,2118.55,2119.6,2118.55,2119.6,48.631439,103068.0,True,1,2119.6,2119.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T153709Z.csv,1773589029730,2026-03-15T15:37:09.730678+00:00,BTC,BTC-PERPETUAL,True,1773589020000,1773589020000,1773589080000,9.73,50.27,open,1773589020000,9.73,71548.5,71548.5,71499.5,71500.0,0.03314035,2370.0,True,1,71548.5,71548.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T153709Z.csv,1773589029730,2026-03-15T15:37:09.730678+00:00,ETH,ETH-PERPETUAL,True,1773589020000,1773589020000,1773589080000,9.73,50.27,open,1773589020000,9.73,2095.3,2095.3,2094.15,2094.15,0.21626,453.0,True,1,2095.3,2095.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260315T212817Z.csv,1773610097628,2026-03-15T21:28:17.628738+00:00,BTC,BTC-PERPETUAL,True,1773610080000,1773610080000,1773610140000,17.628,42.372,open,1773610080000,17.628,71804.5,71804.5,71774.5,71774.5,0.41002079,29440.0,True,1,71804.5,71804.5,,,tradingview_chart_open_close_nearest
