timestamp,currency,futures_instrument_name,snapshot_term_mark_price,snapshot_term_mark_min,snapshot_term_mark_max,contributing_option_rows,distinct_prices_seen,snapshot_file,snapshot_timestamp_ms,term_trade_found,term_trade_side,term_trade_timestamp_ms,term_trade_gap_seconds,term_trade_price,term_trade_mark_price,term_trade_index_price,term_trade_amount,term_trade_direction,term_trade_id,term_trade_accepted_under_max_gap,term_mark_price_final,term_mark_price_final_source
2026-03-21T04:21:20.445515+00:00,BTC,BTC-25SEP26,71810.9,71809.81,71810.9,112,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012045936.0,1945165.491,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71810.9,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,BTC,BTC-26JUN26,71235.57,71234.45,71235.57,114,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012269025.0,1945388.58,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71235.57,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,BTC,BTC-27MAR26,70778.66,70777.71,70778.88,152,3,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,False,,,,,,,,,,False,70778.66,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,BTC,BTC-3APR26,70795.02,70794.07,70795.07,40,3,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,False,,,,,,,,,,False,70795.02,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,ETH,ETH-24APR26,2162.63,2162.52,2162.63,76,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776011985375.0,1945104.93,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2162.63,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,ETH,ETH-25DEC26,2216.64,2216.64,2216.7,86,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012229120.0,1945348.675,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2216.64,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,ETH,ETH-25SEP26,2192.88,2192.82,2192.88,116,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012042896.0,1945162.451,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2192.88,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,ETH,ETH-26JUN26,2174.22,2174.12,2174.22,114,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012045585.0,1945165.14,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2174.22,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,ETH,ETH-27MAR26,2159.16,2159.06,2159.16,144,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,False,,,,,,,,,,False,2159.16,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,ETH,ETH-3APR26,2159.13,2159.03,2159.13,34,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,False,,,,,,,,,,False,2159.13,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,BTC,BTC-24APR26,70801.38,70801.34,70801.38,96,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012049076.0,1926946.149,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70801.38,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,BTC,BTC-25DEC26,72468.02,72468.02,72468.02,106,1,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012229862.0,1927126.935,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72468.02,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,BTC,BTC-25SEP26,71750.96,71750.68,71750.96,112,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012045936.0,1926943.009,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71750.96,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,BTC,BTC-26JUN26,71145.2,71145.13,71145.2,114,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012269025.0,1927166.098,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71145.2,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,BTC,BTC-27MAR26,70684.92,70684.92,70684.96,152,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,False,,,,,,,,,,False,70684.92,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,BTC,BTC-3APR26,70706.01,70705.97,70706.01,40,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,False,,,,,,,,,,False,70706.01,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,ETH,ETH-24APR26,2161.14,2161.11,2161.14,76,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776011985375.0,1926882.448,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2161.14,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,ETH,ETH-25DEC26,2216.49,2216.49,2216.52,86,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012229120.0,1927126.193,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2216.49,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,ETH,ETH-25SEP26,2191.95,2191.94,2191.95,116,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012042896.0,1926939.969,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2191.95,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,ETH,ETH-26JUN26,2173.35,2173.33,2173.35,114,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,True,after,1776012045585.0,1926942.658,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2173.35,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,ETH,ETH-27MAR26,2158.4,2158.39,2158.4,144,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,False,,,,,,,,,,False,2158.4,snapshot_underlying_price
2026-03-21T09:25:02.927100+00:00,ETH,ETH-3APR26,2158.51,2158.5,2158.51,34,2,deribit_options_snapshot_20260321T092502Z.csv,1774085102927,False,,,,,,,,,,False,2158.51,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,BTC,BTC-24APR26,70905.35,70902.84,70905.35,96,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012049076.0,1904760.21,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70905.35,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,BTC,BTC-25DEC26,72564.55,72564.55,72564.77,106,3,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012229862.0,1904940.996,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72564.55,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,BTC,BTC-25SEP26,71810.12,71810.12,71810.66,112,3,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012045936.0,1904757.07,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71810.12,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,BTC,BTC-26JUN26,71228.43,71228.43,71228.61,114,3,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012269025.0,1904980.159,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71228.43,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,BTC,BTC-27MAR26,70777.24,70777.08,70777.24,152,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,False,,,,,,,,,,False,70777.24,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,BTC,BTC-3APR26,70801.24,70799.4,70801.24,40,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,False,,,,,,,,,,False,70801.24,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,ETH,ETH-24APR26,2160.56,2160.56,2160.77,76,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776011985375.0,1904696.509,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2160.56,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,ETH,ETH-25DEC26,2213.34,2213.13,2213.34,86,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012229120.0,1904940.254,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2213.34,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,ETH,ETH-25SEP26,2189.91,2189.91,2190.12,116,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012042896.0,1904754.03,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2189.91,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,ETH,ETH-26JUN26,2171.11,2171.11,2171.32,114,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,True,after,1776012045585.0,1904756.719,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2171.11,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,ETH,ETH-27MAR26,2156.16,2156.16,2156.37,144,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,False,,,,,,,,,,False,2156.16,snapshot_underlying_price
2026-03-21T15:34:48.866098+00:00,ETH,ETH-3APR26,2157.25,2157.25,2157.47,34,2,deribit_options_snapshot_20260321T153448Z.csv,1774107288866,False,,,,,,,,,,False,2157.25,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,BTC,BTC-24APR26,70487.26,70487.26,70488.32,96,3,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012049076.0,1883712.328,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70487.26,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,BTC,BTC-25DEC26,72153.97,72153.97,72155.05,106,3,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012229862.0,1883893.114,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72153.97,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,BTC,BTC-25SEP26,71400.31,71400.24,71401.48,112,3,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012045936.0,1883709.188,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71400.31,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,BTC,BTC-26JUN26,70827.35,70822.61,70827.35,114,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012269025.0,1883932.277,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70827.35,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,BTC,BTC-27MAR26,70376.78,70376.78,70377.84,152,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,False,,,,,,,,,,False,70376.78,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,BTC,BTC-3APR26,70405.29,70400.55,70405.29,40,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,False,,,,,,,,,,False,70405.29,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,ETH,ETH-24APR26,2159.95,2159.95,2159.96,76,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776011985375.0,1883648.627,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2159.95,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,ETH,ETH-25DEC26,2212.77,2212.76,2212.78,86,3,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012229120.0,1883892.372,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2212.77,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,ETH,ETH-25SEP26,2189.36,2189.36,2189.38,116,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012042896.0,1883706.148,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2189.36,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,ETH,ETH-26JUN26,2171.48,2171.48,2171.49,114,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,True,after,1776012045585.0,1883708.837,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2171.48,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,ETH,ETH-27MAR26,2156.36,2156.34,2156.36,144,3,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,False,,,,,,,,,,False,2156.36,snapshot_underlying_price
2026-03-21T21:25:36.748937+00:00,ETH,ETH-3APR26,2156.94,2156.94,2156.95,34,2,deribit_options_snapshot_20260321T212536Z.csv,1774128336748,False,,,,,,,,,,False,2156.94,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,BTC,BTC-24APR26,69438.16,69436.08,69438.16,96,3,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012049076.0,1857309.606,70895.0,70899.32,70914.7,20.0,sell,424800957,False,69438.16,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,BTC,BTC-25DEC26,71121.34,71119.37,71121.34,106,2,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012229862.0,1857490.392,72270.0,72249.46,70877.95,20.0,buy,424801069,False,71121.34,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,BTC,BTC-25SEP26,70353.75,70351.67,70353.85,112,3,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012045936.0,1857306.466,71635.0,71642.19,70923.0,10.0,buy,424800955,False,70353.75,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,BTC,BTC-26JUN26,69762.47,69760.39,69762.47,114,2,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012269025.0,1857529.555,71100.0,71099.32,70885.66,460.0,buy,424801102,False,69762.47,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,BTC,BTC-27MAR26,69382.39,69380.31,69382.44,152,3,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,False,,,,,,,,,,False,69382.39,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,BTC,BTC-3APR26,69379.19,69377.11,69379.4,40,3,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,False,,,,,,,,,,False,69379.19,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,ETH,ETH-24APR26,2124.22,2124.15,2124.22,76,2,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776011985375.0,1857245.905,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2124.22,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,ETH,ETH-25DEC26,2175.28,2175.28,2175.35,86,2,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012229120.0,1857489.65,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2175.28,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,ETH,ETH-25SEP26,2152.73,2152.66,2152.73,116,2,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012042896.0,1857303.426,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2152.73,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,ETH,ETH-26JUN26,2135.73,2135.66,2135.73,114,3,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,True,after,1776012045585.0,1857306.115,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2135.73,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,ETH,ETH-27MAR26,2120.62,2120.55,2120.62,144,2,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,False,,,,,,,,,,False,2120.62,snapshot_underlying_price
2026-03-22T04:45:39.470655+00:00,ETH,ETH-3APR26,2121.34,2121.27,2121.34,34,3,deribit_options_snapshot_20260322T044539Z.csv,1774154739470,False,,,,,,,,,,False,2121.34,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,BTC,BTC-24APR26,68700.26,68699.38,68700.26,96,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012049076.0,1840535.254,70895.0,70899.32,70914.7,20.0,sell,424800957,False,68700.26,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,BTC,BTC-25DEC26,70305.88,70305.03,70305.88,106,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012229862.0,1840716.04,72270.0,72249.46,70877.95,20.0,buy,424801069,False,70305.88,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,BTC,BTC-25SEP26,69577.61,69577.35,69577.61,112,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012045936.0,1840532.114,71635.0,71642.19,70923.0,10.0,buy,424800955,False,69577.61,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,BTC,BTC-26JUN26,68996.58,68995.79,68996.58,114,3,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012269025.0,1840755.203,71100.0,71099.32,70885.66,460.0,buy,424801102,False,68996.58,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,BTC,BTC-27MAR26,68612.44,68611.65,68612.44,152,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,False,,,,,,,,,,False,68612.44,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,BTC,BTC-3APR26,68624.3,68623.51,68624.38,40,3,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,False,,,,,,,,,,False,68624.3,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,ETH,ETH-24APR26,2086.25,2086.16,2086.25,76,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776011985375.0,1840471.553,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2086.25,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,ETH,ETH-25DEC26,2135.29,2135.2,2135.29,86,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012229120.0,1840715.298,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2135.29,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,ETH,ETH-25SEP26,2113.85,2113.85,2113.94,116,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012042896.0,1840529.074,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2113.85,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,ETH,ETH-26JUN26,2096.5,2096.5,2096.65,114,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,True,after,1776012045585.0,1840531.763,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2096.5,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,ETH,ETH-27MAR26,2082.57,2082.57,2082.72,144,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,False,,,,,,,,,,False,2082.57,snapshot_underlying_price
2026-03-22T09:25:13.822061+00:00,ETH,ETH-3APR26,2083.64,2083.64,2083.73,34,2,deribit_options_snapshot_20260322T092513Z.csv,1774171513822,False,,,,,,,,,,False,2083.64,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,BTC,BTC-24APR26,68910.76,68910.76,68912.32,96,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012049076.0,1818355.735,70895.0,70899.32,70914.7,20.0,sell,424800957,False,68910.76,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,BTC,BTC-25DEC26,70473.37,70473.37,70474.93,106,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012229862.0,1818536.521,72270.0,72249.46,70877.95,20.0,buy,424801069,False,70473.37,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,BTC,BTC-25SEP26,69772.84,69772.84,69774.37,112,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012045936.0,1818352.595,71635.0,71642.19,70923.0,10.0,buy,424800955,False,69772.84,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,BTC,BTC-26JUN26,69217.67,69217.67,69219.23,114,3,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012269025.0,1818575.684,71100.0,71099.32,70885.66,460.0,buy,424801102,False,69217.67,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,BTC,BTC-27MAR26,68848.09,68848.09,68849.65,152,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,False,,,,,,,,,,False,68848.09,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,BTC,BTC-3APR26,68850.64,68850.64,68852.2,40,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,False,,,,,,,,,,False,68850.64,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,ETH,ETH-24APR26,2081.44,2081.08,2081.44,76,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776011985375.0,1818292.034,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2081.44,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,ETH,ETH-25DEC26,2131.6,2131.6,2131.96,86,3,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012229120.0,1818535.779,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2131.6,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,ETH,ETH-25SEP26,2110.91,2110.55,2110.91,116,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012042896.0,1818349.555,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2110.91,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,ETH,ETH-26JUN26,2092.86,2092.5,2092.86,114,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,True,after,1776012045585.0,1818352.244,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2092.86,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,ETH,ETH-27MAR26,2078.48,2078.12,2078.48,144,2,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,False,,,,,,,,,,False,2078.48,snapshot_underlying_price
2026-03-22T15:34:53.341853+00:00,ETH,ETH-3APR26,2078.99,2078.8,2079.17,34,3,deribit_options_snapshot_20260322T153453Z.csv,1774193693341,False,,,,,,,,,,False,2078.99,snapshot_underlying_price
2026-03-22T21:26:39.852972+00:00,BTC,BTC-24APR26,67726.71,67718.81,67726.71,96,2,deribit_options_snapshot_20260322T212639Z.csv,1774214799852,True,after,1776012049076.0,1797249.224,70895.0,70899.32,70914.7,20.0,sell,424800957,False,67726.71,snapshot_underlying_price
2026-03-22T21:26:39.852972+00:00,BTC,BTC-25DEC26,69265.26,69257.36,69265.26,106,2,deribit_options_snapshot_20260322T212639Z.csv,1774214799852,True,after,1776012229862.0,1797430.01,72270.0,72249.46,70877.95,20.0,buy,424801069,False,69265.26,snapshot_underlying_price
2026-03-22T21:26:39.852972+00:00,BTC,BTC-25SEP26,68550.58,68550.58,68551.11,112,2,deribit_options_snapshot_20260322T212639Z.csv,1774214799852,True,after,1776012045936.0,1797246.084,71635.0,71642.19,70923.0,10.0,buy,424800955,False,68550.58,snapshot_underlying_price
